118750 0:-999 677:-82 1031:-93 1217:-76 1304:-66 3820:-73 4030:-79 5098:-71 5432:-56 5707:-999
118758 0:-999 1573:-78 2685:-76 3715:-76 4227:-81 4852:-78 5707:-999
54057 0:-999 626:-64 1337:-75 2444:-76 2986:-46 4592:-83 5219:-65 5303:-71 5394:-82 5430:-43 5674:-76 5707:-999
219624 0:-999 553:-48 769:-86 1194:-84 1329:-77 2006:-88 2031:-76 2434:-51 3199:-82 3440:-83 3923:-76 5707:-999
54084 0:-999 628:-80 2242:-74 2542:-50 2644:-76 2778:-79 3449:-51 4164:-75 4447:-72 4584:-82 4721:-89 5707:-999
54088 0:-999 1005:-36 1507:-42 1798:-73 2353:-36 3022:-50 3111:-67 3124:-75 3779:-79 4657:-50 4838:-42 5707:-999
33710 0:-999 882:-82 1278:-95 1749:-81 2347:-82 2583:-81 2980:-93 3095:-93 3173:-94 4206:-63 5296:-71 5707:-999
219759 0:-999 932:-35 1018:-87 1243:-92 2454:-78 3706:-92 4386:-72 4594:-69 4891:-88 5044:-67 5574:-46 5707:-999
54218 0:-999 545:-62 1907:-58 2616:-61 4639:-73 4960:-58 5088:-69 5296:-71 5416:-56 5531:-87 5592:-77 5707:-999
54219 0:-999 474:-53 890:-74 1012:-58 2022:-58 2147:-74 2898:-63 3864:-88 4020:-41 4152:-51 4839:-89 5707:-999
54220 0:-999 474:-53 890:-74 1012:-58 2022:-58 2147:-74 2898:-63 3864:-88 4020:-41 4152:-51 4839:-89 5707:-999
54221 0:-999 545:-62 1907:-58 2616:-61 4639:-73 4960:-58 5088:-69 5296:-71 5416:-56 5531:-87 5592:-77 5707:-999
54302 0:-999 490:-46 869:-47 932:-30 5574:-46 5707:-999
33923 0:-999 1201:-75 1718:-87 2198:-80 2927:-74 3105:-73 4949:-73 5198:-69 5209:-53 5646:-73 5668:-70 5707:-999
33924 0:-999 409:-84 1173:-38 3432:-51 3649:-67 4235:-61 4268:-67 4458:-40 4778:-62 4918:-82 5707:-999
54346 0:-999 1201:-62 2109:-55 2927:-67 3105:-65 4491:-70 4723:-59 5198:-59 5312:-71 5646:-71 5668:-66 5707:-999
54366 0:-999 1098:-74 1736:-81 2936:-81 3111:-30 3165:-64 3550:-73 4535:-72 4592:-74 4838:-82 5082:-74 5707:-999
54383 0:-999 155:-80 482:-69 548:-67 1994:-40 3829:-70 4426:-76 4455:-64 4854:-80 4983:-64 5074:-54 5707:-999
34012 0:-999 171:-62 860:-77 1098:-38 1296:-38 3949:-44 4107:-68 4592:-74 4692:-77 5391:-68 5707:-999
119126 0:-999 1459:-42 2093:-73 3220:-62 3513:-70 3567:-80 4269:-68 4366:-75 4392:-80 4574:-82 5373:-68 5707:-999
34081 0:-999 1085:-78 2189:-72 2479:-87 2680:-73 3061:-73 3486:-38 3530:-88 4020:-85 5026:-77 5328:-39 5707:-999
34124 0:-999 1098:-70 1113:-74 1296:-68 1610:-62 3124:-25 3612:-72 3779:-36 4107:-68 5391:-72 5475:-66 5707:-999
34127 0:-999 1173:-41 2979:-88 3432:-35 3649:-58 4235:-71 4386:-68 4458:-37 4778:-55 4861:-90 5574:-70 5707:-999
34158 0:-999 1573:-75 2685:-72 3600:-64 3715:-67 4206:-68 4412:-76 4678:-82 4852:-21 5170:-78 5657:-74 5707:-999
34174 0:-999 1718:-88 1788:-82 2198:-78 2969:-79 4465:-90 4949:-58 5198:-66 5646:-80 5649:-89 5668:-74 5707:-999
119278 0:-999 1058:-64 2666:-78 2764:-63 3156:-76 3388:-72 3587:-84 3869:-84 4426:-92 4870:-80 5397:-84 5707:-999
119320 0:-999 95:-78 369:-77 2781:-52 2796:-68 3518:-77 3525:-85 4208:-77 4785:-69 4860:-71 5055:-51 5707:-999
119359 0:-999 1201:-64 1788:-81 2109:-68 2198:-87 2927:-83 3105:-66 4114:-70 4723:-70 5646:-70 5668:-65 5707:-999
119360 0:-999 1362:-78 1788:-88 2198:-82 2927:-75 4114:-68 4656:-92 5312:-68 5387:-74 5649:-80 5687:-75 5707:-999
220323 0:-999 216:-75 409:-30 932:-66 3321:-65 3706:-49 4386:-57 4594:-78 4710:-72 5098:-60 5574:-76 5707:-999
220324 0:-999 409:-30 3706:-50 4386:-65 4710:-77 5580:-76 5707:-999
34432 0:-999 1201:-69 1788:-75 2109:-66 2927:-71 4114:-69 4723:-70 4949:-70 5209:-51 5489:-78 5668:-69 5707:-999
54830 0:-999 1201:-84 1267:-92 1788:-79 2198:-76 2927:-69 4723:-74 4949:-74 5209:-58 5312:-87 5668:-75 5707:-999
220413 0:-999 1337:-62 1751:-93 3199:-82 3200:-63 3440:-81 3705:-74 4188:-74 5303:-61 5707:-999
