118751 0:-999 317:-68 586:-77 1040:-60 1378:-62 1407:-66 2889:-64 2969:-70 3325:-80 3633:-86 3831:-44 4273:-999
219600 0:-999 389:-83 682:-81 756:-83 761:-88 1693:-60 1695:-63 1780:-63 2847:-69 3881:-54 4096:-73 4273:-999
219611 0:-999 128:-86 307:-86 451:-91 916:-86 1503:-91 1659:-91 1899:-55 2064:-87 3316:-82 3322:-62 4273:-999
33638 0:-999 586:-77 656:-73 1040:-85 1131:-84 1186:-56 2279:-56 2504:-65 2576:-88 2802:-87 4101:-77 4273:-999
33641 0:-999 116:-81 320:-90 783:-63 1636:-49 2028:-79 2392:-50 2548:-68 2806:-77 2935:-31 2950:-53 4273:-999
33642 0:-999 12:-65 307:-79 745:-46 1020:-55 1358:-84 2201:-70 2431:-67 3663:-83 4202:-69 4273:-999
118787 0:-999 113:-75 175:-51 286:-62 375:-36 887:-59 1965:-51 2396:-36 2967:-88 3145:-63 3182:-76 4273:-999
54089 0:-999 113:-71 139:-76 375:-45 1130:-72 1674:-72 1819:-61 2396:-46 3145:-58 3649:-72 3718:-76 4273:-999
219670 0:-999 270:-67 369:-71 783:-45 800:-84 1636:-47 2167:-77 2806:-58 2862:-55 2935:-32 2950:-47 4273:-999
219671 0:-999 94:-80 255:-66 316:-66 469:-62 751:-42 1072:-51 1851:-70 2074:-32 2542:-67 4041:-67 4273:-999
118822 0:-999 12:-59 128:-82 745:-47 916:-87 1020:-53 1358:-88 2201:-79 2431:-75 3663:-77 4202:-66 4273:-999
33717 0:-999 692:-75 1085:-65 1310:-73 1510:-64 1527:-75 1687:-43 2100:-40 2913:-65 3079:-45 3779:-40 4273:-999
219706 0:-999 245:-72 1309:-82 1441:-63 1671:-85 2987:-66 3007:-45 3153:-68 4048:-50 4083:-69 4186:-84 4273:-999
33727 0:-999 12:-68 128:-73 745:-38 916:-86 1020:-44 1865:-77 2201:-75 2431:-60 3316:-75 4202:-63 4273:-999
54178 0:-999 335:-88 1510:-63 1948:-69 2278:-86 2552:-73 2569:-47 2675:-76 2679:-47 2957:-76 3583:-48 4273:-999
54211 0:-999 35:-80 751:-41 1410:-74 1942:-84 1986:-76 2074:-41 2538:-59 2558:-86 2613:-78 3948:-70 4273:-999
219878 0:-999 54:-50 1529:-50 1550:-70 1695:-84 2270:-75 2563:-45 2734:-46 2790:-68 3533:-65 3713:-74 4273:-999
219905 0:-999 565:-61 1460:-72 1725:-84 2270:-74 2563:-38 2734:-39 2790:-61 3014:-67 3533:-69 3713:-67 4273:-999
219946 0:-999 105:-77 245:-63 255:-71 566:-73 692:-71 694:-70 1309:-83 3007:-41 3153:-74 4048:-52 4273:-999
33993 0:-999 264:-47 1025:-47 1504:-44 1572:-76 2291:-68 2643:-64 2702:-50 2724:-73 3167:-57 3804:-50 4273:-999
