33614 0:-999 249:-77 350:-71 814:-67 1523:-78 1875:-68 2175:-63 2206:-74 2524:-68 3449:-57 3751:-71 3797:-999
54058 0:-999 20:-58 121:-73 330:-61 372:-90 1010:-81 1049:-73 1278:-62 1398:-74 2122:-54 2709:-56 3797:-999
118826 0:-999 54:-68 250:-68 484:-87 743:-36 851:-60 2517:-68 2567:-68 2934:-61 2976:-58 3229:-72 3797:-999
54202 0:-999 183:-88 284:-57 832:-68 1021:-69 1345:-69 1717:-68 2540:-66 2774:-72 3338:-84 3797:-999
219805 0:-999 268:-60 1010:-78 1311:-55 1315:-68 1345:-68 2540:-58 2953:-78 3187:-89 3196:-74 3549:-77 3797:-999
118930 0:-999 250:-63 426:-65 484:-84 851:-79 1207:-84 1411:-44 1894:-75 2567:-84 2685:-84 2976:-64 3797:-999
219873 0:-999 20:-78 330:-71 1010:-87 1278:-64 2031:-69 2122:-50 2237:-83 2709:-68 2774:-66 2953:-87 3797:-999
54338 0:-999 183:-78 330:-53 959:-70 1010:-87 1278:-63 2122:-48 2237:-87 2654:-64 2953:-87 3797:-999
119031 0:-999 284:-64 762:-64 832:-51 1010:-56 1124:-57 1311:-73 1345:-61 2540:-60 3338:-71 3797:-999
54341 0:-999 719:-54 890:-65 1027:-67 1406:-60 1434:-65 1471:-53 2477:-49 2736:-67 3251:-67 3424:-56 3797:-999
119041 0:-999 978:-73 979:-51 1209:-47 1256:-73 1587:-61 1609:-55 1768:-90 2065:-79 2423:-74 2918:-92 3797:-999
119070 0:-999 1127:-54 1208:-62 1406:-59 1434:-68 2477:-39 2516:-39 2725:-74 2736:-66 2993:-68 3424:-46 3797:-999
33965 0:-999 20:-67 372:-75 1010:-84 1278:-65 1646:-75 2031:-65 2122:-55 2654:-71 2709:-74 3492:-76 3797:-999
33966 0:-999 363:-64 1178:-69 1882:-82 2031:-87 2144:-71 2249:-75 2628:-76 3057:-69 3593:-74 3620:-62 3797:-999
219957 0:-999 327:-57 440:-84 734:-82 979:-82 1351:-41 1695:-84 1703:-79 2334:-82 2715:-76 2897:-58 3797:-999
54415 0:-999 133:-76 789:-67 896:-58 1067:-54 1434:-66 1658:-52 2725:-57 2736:-34 3424:-76 3707:-66 3797:-999
54429 0:-999 183:-53 330:-74 832:-58 1021:-47 1107:-60 1661:-60 2122:-71 2774:-44 3282:-44 3797:-999
54430 0:-999 135:-80 952:-89 1357:-75 1587:-68 2161:-73 2480:-82 2691:-25 2963:-79 3155:-69 3413:-79 3797:-999
54439 0:-999 537:-64 714:-65 825:-64 1357:-68 1630:-71 2691:-39 3394:-70 3413:-69 3582:-86 3646:-70 3797:-999
220069 0:-999 31:-80 250:-58 324:-93 426:-77 661:-81 769:-73 851:-79 1207:-88 1382:-81 1894:-73 3797:-999
34142 0:-999 20:-74 183:-75 330:-57 377:-61 2031:-67 2122:-48 2654:-63 2709:-61 2842:-67 3354:-58 3797:-999
119274 0:-999 183:-87 284:-54 762:-55 1010:-79 1311:-44 1315:-65 1666:-38 2540:-70 3143:-87 3449:-74 3797:-999
220155 0:-999 1149:-58 1359:-56 1374:-72 2342:-74 2352:-71 2498:-72 2923:-27 2932:-73 3174:-74 3797:-999
54613 0:-999 155:-70 268:-62 762:-50 1124:-83 1311:-50 1315:-70 1666:-43 3263:-66 3449:-64 3797:-999
34221 0:-999 535:-35 948:-62 1183:-71 1587:-58 1609:-65 1630:-65 2161:-62 2480:-65 3394:-66 3646:-65 3797:-999
220198 0:-999 249:-53 350:-54 730:-77 814:-61 1875:-55 3143:-46 3187:-57 3196:-69 3449:-53 3751:-25 3797:-999
34264 0:-999 20:-65 183:-71 377:-65 1107:-62 1278:-69 2031:-51 2122:-60 2654:-81 2709:-62 2774:-64 3797:-999
220243 0:-999 572:-80 697:-68 1288:-68 1765:-84 2461:-68 2502:-84 2544:-76 2792:-85 3093:-85 3464:-84 3797:-999
220244 0:-999 327:-67 734:-86 1204:-81 1351:-34 1587:-85 2576:-67 2598:-70 3559:-76 3590:-65 3797:-999
119403 0:-999 363:-85 565:-64 998:-62 1681:-58 1935:-62 2162:-48 2459:-43 2675:-40 3251:-56 3375:-46 3797:-999
119417 0:-999 222:-78 998:-74 1276:-80 1935:-60 2522:-77 2675:-69 2967:-73 3251:-64 3375:-73 3669:-73 3797:-999
119418 0:-999 222:-49 226:-64 1276:-49 1681:-62 1935:-55 2459:-44 2522:-50 2675:-31 3251:-51 3375:-48 3797:-999
220301 0:-999 535:-36 948:-70 979:-74 1183:-67 1587:-57 1609:-67 2088:-77 2161:-68 3394:-69 3797:-999
119439 0:-999 537:-67 714:-67 825:-67 1357:-66 1587:-70 2691:-29 2963:-67 3394:-76 3413:-69 3646:-76 3797:-999
34398 0:-999 250:-63 743:-38 851:-67 1207:-80 1229:-72 2317:-81 2567:-72 2869:-67 2976:-71 3229:-76 3797:-999
220370 0:-999  3797:-999
220371 0:-999 155:-68 249:-67 350:-32 730:-62 1523:-51 1875:-47 2524:-59 3143:-59 3187:-64 3751:-47 3797:-999
220372 0:-999  3797:-999
220373 0:-999 155:-68 249:-67 350:-32 730:-62 1523:-51 1875:-47 2524:-59 3143:-59 3187:-64 3751:-47 3797:-999
220483 0:-999 20:-67 121:-61 149:-81 183:-58 1049:-61 1278:-85 2628:-60 2738:-58 3282:-55 3620:-56 3797:-999
220484 0:-999 183:-52 832:-71 1010:-68 1311:-74 1345:-62 1661:-62 2237:-68 2540:-67 2774:-49 2953:-68 3797:-999
220485 0:-999 20:-72 330:-52 959:-75 1049:-87 1278:-58 2031:-76 2062:-73 2122:-48 2709:-61 2774:-72 3797:-999
54928 0:-999 149:-74 896:-71 1773:-37 2249:-67 2725:-51 2736:-64 2759:-40 3057:-85 3732:-56 3797:-999
54929 0:-999 149:-48 502:-37 1067:-59 1658:-62 1773:-52 2725:-69 2759:-52 3201:-64 3593:-54 3732:-33 3797:-999
220569 0:-999 127:-65 2211:-83 2460:-46 2461:-65 2658:-69 2900:-63 2962:-77 3134:-81 3415:-77 3579:-69 3797:-999
54995 0:-999 584:-79 626:-73 784:-70 1218:-76 1288:-76 1743:-59 2460:-59 2461:-59 2658:-44 3378:-64 3797:-999
55005 0:-999 183:-71 330:-61 372:-81 1010:-88 1049:-87 1278:-57 1953:-92 2122:-46 2654:-62 2842:-61 3797:-999
55006 0:-999 20:-67 121:-85 183:-71 372:-84 1049:-85 1398:-85 1646:-84 2122:-42 2709:-60 2842:-66 3797:-999
55007 0:-999 316:-87 502:-67 896:-47 1027:-81 1469:-69 1522:-36 1658:-57 1773:-75 2736:-36 2759:-48 3797:-999
220583 0:-999 268:-71 284:-60 832:-61 1021:-64 1661:-76 1717:-66 2360:-55 3263:-56 3538:-93 3549:-72 3797:-999
220584 0:-999 20:-53 183:-68 330:-69 377:-59 1021:-61 1107:-63 2031:-49 2122:-49 2709:-47 2774:-64 3797:-999
119730 0:-999 121:-88 330:-57 1049:-88 1278:-58 1398:-89 2031:-66 2122:-48 2654:-71 2842:-71 3797:-999
34636 0:-999 20:-73 330:-53 959:-73 1107:-72 1278:-63 2062:-69 2122:-44 2654:-73 2709:-55 2842:-70 3797:-999
119746 0:-999 535:-26 948:-68 1183:-71 1609:-65 1630:-64 1914:-82 2088:-82 2161:-56 2995:-86 3394:-63 3797:-999
119747 0:-999 535:-32 948:-64 1183:-69 1587:-60 1609:-58 2088:-78 2161:-57 3394:-62 3797:-999
119748 0:-999 535:-38 948:-69 979:-70 1587:-56 1609:-58 1763:-77 1851:-72 2088:-80 2161:-56 3394:-63 3797:-999
119749 0:-999 535:-33 948:-66 979:-76 1183:-68 1587:-60 1609:-63 1851:-78 2088:-75 2161:-56 3394:-70 3797:-999
119796 0:-999 106:-42 322:-36 484:-81 612:-29 1034:-77 1433:-48 2181:-77 2443:-76 2685:-81 3166:-48 3797:-999
119807 0:-999 950:-83 1351:-72 1609:-80 1648:-76 1695:-86 1792:-77 2334:-55 2598:-47 2897:-86 3070:-83 3797:-999
220691 0:-999 268:-59 284:-51 377:-69 762:-54 1157:-75 1311:-53 1315:-75 1666:-42 2540:-70 3449:-64 3797:-999
55134 0:-999 29:-69 250:-75 484:-62 769:-68 851:-48 1044:-82 1207:-51 1433:-86 2567:-78 3797:-999
220729 0:-999 268:-67 284:-54 762:-49 1157:-77 1311:-46 1315:-78 1666:-38 1775:-78 3263:-72 3549:-77 3797:-999
34767 0:-999 363:-52 1244:-67 2522:-85 2628:-70 2738:-59 2967:-73 3057:-74 3282:-83 3620:-67 3797:-999
220741 0:-999 678:-69 948:-80 1183:-84 1587:-57 1627:-79 1630:-83 2789:-60 3394:-85 3406:-72 3655:-69 3797:-999
34845 0:-999 612:-91 769:-81 786:-86 851:-63 1207:-78 1608:-84 2815:-83 2976:-83 3262:-85 3797:-999
119969 0:-999 20:-62 121:-56 183:-56 377:-62 767:-82 1049:-56 1107:-62 1244:-61 1398:-56 3620:-61 3797:-999
119983 0:-999 149:-46 502:-56 767:-46 1049:-79 2520:-63 2725:-79 2840:-45 3593:-49 3732:-48 3797:-999
119984 0:-999 121:-72 149:-48 767:-48 1049:-71 2249:-41 2520:-48 2840:-48 3057:-62 3593:-40 3797:-999
220855 0:-999 330:-52 372:-71 959:-63 1278:-54 2031:-61 2062:-63 2122:-45 2654:-56 2709:-60 2842:-54 3797:-999
120130 0:-999 535:-43 1587:-64 1609:-79 1622:-81 1630:-65 2088:-81 2161:-55 3155:-56 3394:-64 3646:-64 3797:-999
35136 0:-999 89:-64 123:-69 802:-48 908:-76 1272:-92 1960:-69 2450:-34 3386:-71 3452:-29 3797:-999
35264 0:-999 1010:-80 1124:-78 1157:-48 1315:-48 1775:-48 2237:-82 2953:-79 3143:-59 3196:-59 3751:-62 3797:-999
55671 0:-999 149:-67 502:-59 1244:-81 1658:-59 2530:-79 2759:-48 3057:-81 3593:-56 3732:-46 3797:-999
55672 0:-999 149:-55 502:-54 1244:-80 1658:-71 2530:-83 2759:-64 3057:-68 3593:-47 3732:-55 3797:-999
55673 0:-999 268:-73 390:-81 762:-69 832:-60 1311:-84 1666:-60 2360:-82 2540:-51 3263:-85 3449:-76 3797:-999
55674 0:-999 183:-83 377:-77 832:-85 1010:-80 1021:-70 1061:-78 1124:-84 2774:-65 3282:-76 3797:-999
120452 0:-999 284:-60 832:-55 1107:-73 1345:-63 1661:-52 1717:-53 2540:-65 3338:-68 3449:-75 3797:-999
55784 0:-999 1027:-73 1208:-57 1406:-64 1434:-68 2736:-68 2759:-71 2993:-68 3251:-73 3424:-46 3797:-999
55785 0:-999 183:-48 1010:-64 1021:-41 1049:-77 1107:-67 1345:-68 2122:-68 2774:-48 3282:-50 3338:-57 3797:-999
221417 0:-999 426:-72 484:-59 1530:-86 2037:-81 2581:-77 2700:-77 2745:-77 2793:-82 3244:-88 3532:-82 3797:-999
35501 0:-999 20:-62 183:-70 330:-60 372:-80 1107:-59 1278:-70 2031:-47 2122:-57 2709:-49 2774:-62 3797:-999
221576 0:-999 226:-48 896:-76 998:-69 1276:-65 1822:-65 1935:-45 2522:-53 2819:-66 3375:-65 3398:-66 3797:-999
221579 0:-999 226:-75 998:-80 1681:-79 1935:-69 2459:-77 2522:-76 2675:-70 2967:-76 3251:-68 3375:-76 3797:-999
