54075 0:-999 123:-58 787:-58 797:-71 799:-58 935:-57 1033:-54 1056:-87 2974:-54 3071:-75 3434:-81 3455:-999
54076 0:-999 123:-53 787:-68 799:-53 935:-65 1056:-48 1444:-73 1730:-75 1899:-71 2550:-72 3434:-70 3455:-999
219709 0:-999 144:-87 431:-89 833:-79 850:-86 1835:-90 1952:-65 2094:-91 2108:-86 2120:-87 2573:-80 3455:-999
54152 0:-999 521:-66 1044:-68 1046:-70 1201:-69 1885:-68 1952:-83 2568:-75 2622:-85 2677:-69 3327:-67 3455:-999
33744 0:-999 521:-56 786:-65 1044:-41 1201:-59 1885:-41 1952:-59 2054:-42 2663:-60 3043:-63 3421:-68 3455:-999
118888 0:-999 123:-59 787:-62 799:-59 935:-62 1056:-47 1730:-58 1899:-58 2550:-65 2683:-86 3434:-64 3455:-999
54208 0:-999 150:-66 477:-40 716:-68 1406:-48 1470:-69 1962:-60 2571:-61 2587:-76 2627:-68 3180:-69 3455:-999
54209 0:-999 109:-56 354:-64 521:-80 526:-55 884:-63 1046:-57 1590:-55 2224:-45 2568:-68 2970:-57 3455:-999
54214 0:-999 534:-72 683:-45 1232:-76 1502:-71 1593:-59 1609:-56 1770:-51 1865:-44 2118:-51 2443:-58 3455:-999
33800 0:-999 427:-61 592:-69 683:-79 1232:-87 1457:-65 1502:-65 1593:-76 2445:-73 2656:-68 2797:-70 3455:-999
219823 0:-999 469:-73 477:-58 952:-61 1327:-56 1406:-52 1470:-56 2218:-56 2627:-78 3180:-81 3314:-77 3455:-999
54297 0:-999 30:-78 376:-82 488:-64 779:-63 1534:-70 1588:-66 1936:-66 2700:-76 2833:-63 3061:-78 3455:-999
54322 0:-999 499:-53 691:-73 1701:-76 1848:-53 1934:-54 2028:-87 2046:-69 2531:-73 2663:-74 3404:-56 3455:-999
219929 0:-999 292:-54 419:-73 488:-77 1361:-42 1687:-42 2267:-34 2445:-76 2797:-76 2892:-72 3061:-59 3455:-999
119095 0:-999 786:-67 985:-87 1102:-80 1770:-67 2046:-66 2118:-67 2513:-81 2649:-74 3043:-67 3311:-47 3455:-999
34035 0:-999 47:-77 725:-75 1446:-80 1619:-70 1823:-70 1943:-77 2135:-69 2287:-69 2613:-79 3018:-81 3455:-999
34117 0:-999 270:-81 652:-82 787:-71 797:-83 799:-44 935:-69 1056:-52 1912:-73 2942:-74 3434:-71 3455:-999
119281 0:-999 652:-78 787:-58 797:-76 935:-59 1009:-65 1730:-73 2942:-66 3235:-56 3304:-56 3434:-85 3455:-999
54621 0:-999 725:-85 1044:-62 1201:-87 1952:-86 2054:-68 2135:-87 2287:-88 2568:-91 2726:-89 3095:-86 3455:-999
220201 0:-999 475:-84 929:-83 1175:-80 1492:-78 1966:-84 1986:-73 2652:-73 3207:-74 3430:-89 3450:-86 3455:-999
119345 0:-999 200:-47 307:-81 477:-51 952:-65 1034:-75 1327:-56 1333:-85 1406:-48 1451:-65 2669:-67 3455:-999
54661 0:-999 175:-36 1240:-80 1764:-80 2087:-64 2117:-38 2175:-51 2369:-77 2426:-81 2827:-23 3030:-81 3455:-999
34299 0:-999 307:-70 602:-84 815:-60 1034:-60 1060:-49 1326:-81 1333:-81 2225:-70 2379:-73 3455:-999
34300 0:-999 175:-63 567:-71 1079:-47 1275:-53 1664:-72 1715:-63 1913:-81 1953:-80 2087:-63 2750:-81 3455:-999
34301 0:-999 30:-58 292:-56 488:-72 605:-76 779:-71 981:-68 1641:-50 2267:-38 2700:-67 3061:-69 3455:-999
54707 0:-999 536:-88 607:-92 786:-93 1154:-71 1328:-92 1376:-90 1891:-71 2836:-93 3086:-79 3404:-60 3455:-999
54708 0:-999 354:-61 526:-69 932:-57 1046:-38 1590:-70 2224:-59 2591:-68 2621:-57 2693:-60 2970:-39 3455:-999
119544 0:-999 881:-67 897:-68 1303:-57 1434:-64 1503:-60 1560:-83 2453:-58 2619:-58 2781:-46 2983:-69 3455:-999
54875 0:-999 647:-57 765:-62 1434:-72 1874:-66 1900:-55 2131:-74 2592:-70 2679:-68 3163:-45 3455:-999
119603 0:-999 469:-73 477:-51 1060:-54 1327:-55 1451:-54 1470:-55 2627:-71 2669:-51 3180:-69 3314:-85 3455:-999
54909 0:-999 336:-42 691:-68 985:-41 2046:-76 2336:-49 2513:-55 2649:-60 3054:-48 3311:-86 3447:-52 3455:-999
54913 0:-999 425:-71 1025:-76 1997:-53 2175:-62 2180:-76 2426:-67 2468:-58 2802:-75 3455:-999
119664 0:-999 55:-61 376:-65 612:-60 920:-60 975:-84 1568:-45 1960:-59 2805:-67 2823:-70 3179:-49 3455:-999
119694 0:-999 79:-70 376:-67 1730:-57 1847:-82 1899:-57 2623:-55 2805:-78 3003:-79 3350:-79 3371:-48 3455:-999
34633 0:-999 469:-56 952:-61 1060:-50 1327:-57 1451:-49 1470:-56 2225:-66 2627:-73 3002:-62 3314:-71 3455:-999
34653 0:-999 1046:-74 1833:-66 1885:-57 2046:-42 2513:-65 2649:-60 2696:-57 2970:-74 3050:-68 3311:-65 3455:-999
34654 0:-999 748:-67 881:-80 897:-62 975:-37 987:-42 2082:-80 2234:-62 2805:-50 2983:-62 3071:-66 3455:-999
34655 0:-999 547:-57 643:-63 1009:-60 1056:-68 1259:-65 2294:-52 2550:-71 2695:-61 2942:-60 3304:-57 3455:-999
34656 0:-999 897:-62 941:-73 1303:-65 1503:-52 2234:-78 2453:-62 2468:-72 2781:-41 2805:-74 3455:-999
220633 0:-999 467:-85 1059:-88 1328:-85 1546:-71 1701:-80 1891:-63 2288:-83 2371:-82 3404:-39 3455:-999
34677 0:-999 109:-67 526:-63 884:-66 1046:-65 1590:-62 2224:-53 2693:-63 3455:-999
34694 0:-999 42:-78 175:-61 720:-53 1764:-57 1965:-53 2117:-71 2203:-84 2991:-73 3059:-53 3374:-53 3455:-999
34695 0:-999 123:-53 799:-52 935:-68 1056:-59 1444:-43 1899:-44 2550:-61 2623:-61 3371:-74 3434:-75 3455:-999
34700 0:-999 427:-62 683:-48 1232:-66 1359:-56 1502:-54 1593:-54 1865:-51 1896:-63 2656:-65 2798:-84 3455:-999
119812 0:-71 16:-74 289:-70 849:-50 1641:-50 1767:-71 2267:-41 2491:-70 2700:-68 2833:-74 3455:-999
119813 0:-84 289:-59 534:-54 605:-80 849:-81 1767:-85 2118:-75 2491:-59 2700:-91 2797:-64 3455:-999
34728 0:-999 369:-77 700:-55 1362:-49 1999:-57 2224:-78 2357:-59 2555:-61 3048:-61 3209:-61 3455:-999
34729 0:-999 109:-58 354:-57 521:-68 1046:-49 1201:-67 1952:-67 2568:-38 2622:-68 2726:-38 2970:-48 3455:-999
55142 0:-999 175:-66 1764:-58 2369:-77 2426:-70 2802:-77 3012:-70 3030:-70 3059:-46 3374:-46 3455:-999
55154 0:-999 477:-62 813:-65 952:-64 1406:-58 1962:-78 2218:-59 2571:-72 2669:-71 3002:-65 3455:-999
55162 0:-999 443:-56 482:-62 861:-57 892:-54 945:-61 1369:-75 2025:-47 2088:-52 3027:-48 3221:-53 3455:-999
119889 0:-999 316:-54 757:-58 871:-54 1163:-84 1856:-69 1986:-63 2335:-58 2369:-66 2960:-69 3166:-54 3455:-999
220781 0:-999 547:-59 1056:-36 1259:-63 1444:-56 1536:-62 1730:-54 1899:-56 2550:-60 3235:-59 3304:-59 3455:-999
119971 0:-999 1432:-68 1924:-60 2046:-67 2118:-67 2274:-46 2336:-70 2513:-71 2649:-61 2696:-55 3311:-43 3455:-999
34893 0:-999 567:-46 2087:-63 3455:-999
55302 0:-999 175:-40 567:-74 1079:-69 1779:-67 1913:-81 1953:-81 2087:-62 2117:-43 2203:-81 3430:-81 3455:-999
120040 0:-999 762:-87 975:-65 987:-58 1279:-64 1303:-73 1330:-81 2084:-84 2234:-66 2453:-73 2805:-64 3455:-999
120073 0:-999 16:-75 488:-64 686:-73 779:-66 1240:-75 1534:-72 1588:-71 1936:-56 2833:-75 3061:-70 3455:-999
55386 0:-999 691:-75 786:-59 985:-86 1102:-82 1891:-70 2336:-84 2513:-82 2649:-78 3043:-60 3404:-63 3455:-999
221014 0:-999 343:-77 425:-66 1347:-75 1621:-77 1997:-55 2175:-65 2512:-82 2802:-75 2881:-71 3455:-999
221015 0:-999 96:-39 488:-62 651:-61 686:-50 779:-60 1353:-68 1588:-51 1936:-68 2029:-69 2432:-40 3455:-999
55534 0:-999 29:-81 342:-86 725:-81 1044:-75 1823:-79 1885:-78 1952:-72 2135:-74 2568:-43 2726:-43 3455:-999
55549 0:-999 607:-77 1328:-76 1376:-75 1833:-77 1848:-81 1934:-80 2046:-74 2443:-93 2704:-84 3404:-43 3455:-999
35172 0:-999 175:-82 537:-72 567:-72 1079:-33 1275:-54 1664:-90 1715:-58 2087:-70 2117:-81 2982:-88 3455:-999
120286 0:-999 175:-77 537:-55 776:-55 1063:-82 1275:-42 1664:-83 1715:-40 2117:-76 2750:-58 3164:-36 3455:-999
120316 0:-999 786:-50 1044:-53 1201:-78 1770:-62 1885:-53 2054:-59 2568:-74 2677:-51 2726:-77 3043:-50 3455:-999
55620 0:-999 427:-39 534:-61 592:-65 1232:-69 1502:-52 1593:-60 1609:-73 2443:-75 2797:-68 3455:-999
55626 0:-72 16:-73 30:-68 849:-47 1361:-52 1641:-47 1687:-52 2267:-37 2700:-64 3455:-999
55634 0:-999 96:-46 488:-80 686:-71 1588:-70 1936:-81 2029:-71 2395:-82 2432:-40 2943:-82 3061:-90 3455:-999
120358 0:-999 270:-92 607:-66 652:-92 814:-67 1328:-68 1543:-64 1795:-67 1839:-64 1924:-34 2979:-31 3455:-999
35263 0:-999 123:-48 376:-70 797:-85 799:-48 1056:-58 1730:-51 1899:-51 2550:-63 3351:-71 3434:-76 3455:-999
35318 0:-999 123:-40 652:-78 799:-40 935:-74 1259:-73 1689:-72 1730:-46 1875:-78 2550:-63 2623:-56 3455:-999
35319 0:-999 24:-64 354:-75 521:-50 932:-64 1110:-65 2054:-62 2591:-68 2664:-64 2693:-63 3327:-57 3455:-999
221297 0:-999 757:-62 871:-65 1690:-66 1856:-73 1874:-71 1980:-63 2335:-77 2774:-77 3154:-77 3166:-49 3455:-999
120429 0:-999 16:-76 1416:-58 1621:-82 1760:-63 2029:-45 2395:-61 2432:-75 2565:-63 2833:-75 2943:-62 3455:-999
55780 0:-999 16:-74 96:-71 488:-56 686:-66 779:-58 1588:-67 1936:-56 2267:-75 2700:-82 2833:-76 3455:-999
221430 0:-999 213:-54 549:-54 765:-41 881:-67 1560:-69 1702:-67 1900:-64 2082:-67 2736:-65 3163:-54 3455:-999
35476 0:-999 175:-71 567:-46 1079:-66 1275:-68 1715:-68 2087:-36 2117:-70 2592:-73 2750:-76 2760:-73 3455:-999
55885 0:-999 343:-51 393:-81 729:-79 1953:-75 2203:-78 2512:-52 2643:-90 2735:-80 2802:-51 3430:-91 3455:-999
120608 0:-999 941:-71 1303:-56 1434:-53 1478:-84 1503:-46 1702:-56 2453:-55 2468:-71 2736:-56 2781:-36 3455:-999
120622 0:-999 786:-93 985:-91 1102:-84 1154:-54 1328:-80 1891:-44 2513:-87 2531:-83 3086:-57 3404:-42 3455:-999
55933 0:-999 307:-70 716:-55 795:-59 1060:-53 1333:-75 1451:-52 1470:-48 1962:-60 2225:-72 2669:-58 3455:-999
55953 0:-999 683:-92 786:-64 1593:-84 2046:-61 2336:-77 2513:-66 2649:-66 2696:-82 3043:-62 3311:-70 3455:-999
55958 0:-999 1143:-60 1154:-69 1833:-49 2046:-73 2665:-57 2696:-79 2704:-68 2836:-32 3244:-37 3455:-999
56050 0:-999 55:-82 79:-64 376:-66 622:-83 1730:-64 1847:-83 1899:-65 3003:-80 3371:-42 3455:-999
120752 0:-999 175:-31 567:-81 720:-81 729:-85 1761:-71 1779:-71 1965:-80 2087:-71 2117:-40 2310:-65 3455:-999
120753 0:-999 175:-54 720:-82 1761:-67 1779:-68 1953:-78 1965:-83 2087:-70 2117:-51 2203:-77 3059:-66 3455:-999
120754 0:-999 175:-40 567:-69 729:-81 1761:-71 1779:-68 1965:-77 2087:-65 2117:-37 2310:-61 2426:-74 3455:-999
221642 0:-999 469:-48 477:-45 1327:-57 1470:-56 1962:-67 2062:-91 2627:-56 2794:-61 3180:-49 3314:-73 3455:-999
56102 0:-999 123:-79 270:-78 652:-78 787:-58 935:-58 1444:-79 1912:-43 2695:-69 2942:-73 3304:-70 3455:-999
221749 0:-999 612:-61 715:-54 920:-51 1279:-64 1753:-61 1862:-59 1960:-51 2461:-56 2805:-62 3366:-64 3455:-999
35799 0:-999 343:-78 425:-81 580:-81 606:-84 1997:-85 2175:-81 2180:-55 2468:-43 2887:-88 3030:-79 3455:-999
221772 0:-999 175:-82 250:-81 475:-82 567:-76 1079:-53 1275:-68 1715:-68 2087:-72 2760:-81 3455:-999
221774 0:-999 537:-78 567:-81 776:-67 1079:-78 1275:-54 1715:-61 2087:-81 2750:-79 3455:-999
221785 0:-999 79:-71 612:-94 1827:-99 2905:-97 3003:-94 3049:-99 3115:-72 3455:-999
35855 0:-999 215:-46 602:-73 663:-44 1196:-73 1546:-85 2337:-44 2379:-65 2794:-58 3049:-71 3455:-999
121002 0:-999 547:-75 707:-79 1259:-58 1875:-71 2488:-66 2683:-55 3104:-70 3235:-69 3304:-70 3455:-999
56304 0:-999 1432:-72 1924:-72 2046:-74 2274:-50 2371:-64 2531:-71 2649:-72 2696:-67 3054:-77 3311:-54 3455:-999
121049 0:-999 175:-75 250:-82 537:-88 1079:-54 1275:-59 1715:-63 2087:-69 2117:-76 2750:-77 2760:-87 3455:-999
35976 0:-999 42:-78 175:-63 1023:-71 1761:-66 1764:-53 1779:-71 2117:-74 2991:-67 3059:-39 3374:-40 3455:-999
35977 0:-999 343:-67 425:-65 1025:-54 2164:-55 2426:-57 2468:-52 2512:-61 2802:-68 2881:-56 3030:-55 3455:-999
35994 0:-999 387:-75 647:-70 941:-60 1434:-37 1478:-67 1702:-56 2131:-73 2679:-67 2781:-54 3163:-68 3455:-999
222010 0:-999 289:-64 427:-44 534:-71 683:-65 1232:-71 1502:-53 1593:-61 1896:-73 2491:-65 2656:-55 3455:-999
121253 0:-999 941:-79 1303:-68 1434:-64 1478:-81 1503:-58 1702:-65 1827:-71 2453:-68 2781:-43 3319:-64 3455:-999
