219601 0:-999 155:-79 594:-78 991:-65 1339:-81 1680:-77 1795:-66 2181:-70 2530:-62 2663:-86 2744:-45 2763:-999
219651 0:-999 382:-78 747:-70 758:-68 826:-79 968:-67 1188:-85 1676:-77 1895:-77 2087:-30 2763:-999
219701 0:-999 111:-78 406:-39 657:-83 1024:-69 1136:-77 1702:-82 1988:-76 2547:-82 2711:-81 2727:-80 2763:-999
118932 0:-999 657:-78 789:-74 1119:-63 1636:-92 1721:-84 2299:-86 2384:-73 2496:-75 2763:-999
118933 0:-999 278:-81 485:-54 1058:-46 1263:-64 2260:-77 2275:-70 2288:-79 2299:-76 2388:-66 2618:-89 2763:-999
33852 0:-999 152:-79 177:-82 418:-72 772:-56 899:-72 1221:-52 1415:-69 1876:-82 2407:-58 2588:-78 2763:-999
33853 0:-999 418:-69 623:-70 694:-83 772:-71 899:-70 1221:-54 1415:-69 1472:-79 2043:-71 2407:-66 2763:-999
54325 0:-999 111:-75 406:-38 824:-74 940:-79 1024:-70 1131:-87 1827:-75 2763:-999
54414 0:-999 747:-80 758:-75 781:-87 826:-87 1042:-27 1118:-73 1676:-77 1786:-88 1895:-81 2087:-22 2763:-999
119120 0:-999 111:-78 280:-64 510:-36 656:-73 1629:-50 1702:-78 1988:-80 2599:-86 2637:-69 2679:-57 2763:-999
54440 0:-999 16:-48 69:-53 528:-61 533:-63 1095:-31 1215:-47 1257:-53 1908:-62 1964:-32 2532:-61 2763:-999
34053 0:-999 143:-56 336:-47 824:-27 1004:-52 1136:-62 1702:-54 1827:-64 2126:-49 2637:-75 2711:-53 2763:-999
54549 0:-999 32:-76 485:-47 557:-79 887:-67 1058:-40 1534:-83 2099:-73 2246:-82 2260:-72 2763:-999
220145 0:-999 625:-62 790:-49 832:-70 1058:-70 1062:-73 1119:-62 2049:-69 2259:-82 2275:-65 2614:-75 2763:-999
54617 0:-999 348:-69 483:-68 1578:-75 2052:-88 2090:-55 2203:-73 2373:-40 2446:-72 2535:-77 2622:-59 2763:-999
119380 0:-999 32:-84 156:-74 311:-78 457:-74 758:-66 781:-76 790:-73 832:-74 1118:-63 2763:-999
119500 0:-999 300:-89 486:-76 1162:-59 1722:-88 2102:-43 2172:-29 2230:-65 2567:-56 2763:-999
119501 0:-999 300:-78 447:-93 1162:-64 1461:-80 2172:-48 2230:-69 2567:-41 2574:-87 2763:-999
119502 0:-999 300:-85 1162:-63 1373:-80 2081:-75 2102:-54 2172:-43 2230:-78 2567:-50 2763:-999
119536 0:-999 432:-80 456:-74 651:-56 1682:-54 1875:-79 2193:-75 2216:-79 2458:-71 2601:-83 2717:-78 2763:-999
54841 0:-999 733:-83 762:-79 764:-50 1174:-66 1242:-57 1849:-68 2176:-76 2452:-68 2609:-91 2682:-81 2763:-999
54926 0:-999 747:-72 758:-76 781:-87 826:-77 1042:-23 1118:-81 1188:-86 1676:-75 1895:-81 2087:-19 2763:-999
119754 0:-999 614:-67 734:-64 857:-67 1039:-57 1382:-74 1751:-75 2258:-66 2546:-79 2627:-70 2685:-64 2763:-999
