54051 0:-999 247:-76 278:-71 293:-66 1503:-66 1525:-66 2073:-43 2782:-64 3309:-73 3608:-72 4202:-47 4398:-999
33629 0:-999 269:-84 382:-69 425:-71 1324:-84 1708:-55 2540:-68 2619:-71 2901:-80 3936:-74 4343:-83 4398:-999
219633 0:-999 491:-36 556:-50 2178:-81 2245:-47 2523:-42 2565:-77 3151:-43 3511:-46 3650:-49 3653:-49 4398:-999
54087 0:-999 436:-50 692:-74 1145:-63 1249:-78 1319:-55 1691:-54 2036:-55 2509:-56 2901:-74 3842:-55 4398:-999
118789 0:-999 328:-90 616:-84 1098:-63 1140:-35 1677:-93 2280:-90 2500:-69 3593:-44 4088:-43 4398:-999
54096 0:-999 752:-92 1160:-90 1475:-88 1734:-72 2641:-87 3468:-87 3562:-30 3943:-72 3965:-74 4275:-83 4398:-999
219707 0:-999 330:-75 570:-63 1206:-82 1468:-72 1702:-73 1704:-68 2257:-74 2670:-78 2847:-73 4344:-73 4398:-999
219814 0:-999 425:-62 670:-72 1707:-61 1708:-20 2619:-57 2845:-69 2967:-81 2997:-65 3605:-63 4398:-999
219818 0:-999 16:-86 384:-48 592:-80 877:-80 959:-79 1140:-79 2253:-80 2280:-84 2448:-73 4398:-999
33867 0:-999 1315:-78 2012:-66 2213:-70 2727:-67 2774:-70 2967:-50 3046:-76 3632:-40 3808:-43 4342:-66 4398:-999
118976 0:-999 845:-50 933:-52 1037:-77 1149:-68 1445:-49 2055:-88 2600:-80 2810:-69 3497:-90 4398:-999
33899 0:-999 56:-84 384:-32 592:-89 1140:-79 1243:-70 2280:-81 2448:-73 4341:-75 4398:-999
33900 0:-999 56:-84 384:-32 592:-89 1140:-79 1243:-70 2280:-81 2448:-73 4341:-75 4398:-999
33901 0:-999 59:-64 447:-54 670:-62 1692:-52 2806:-56 2993:-45 3042:-60 3181:-35 3556:-54 4126:-51 4398:-999
54319 0:-999 562:-53 951:-21 1256:-61 1501:-60 1955:-41 3034:-41 3653:-80 3878:-59 4261:-65 4398:-999
33913 0:-999 497:-69 690:-59 1222:-79 1507:-70 1653:-91 2042:-37 2069:-50 2929:-62 3877:-72 4081:-80 4398:-999
33914 0:-999 311:-53 497:-66 1222:-82 1653:-89 2042:-40 2069:-63 3561:-72 3865:-84 3877:-73 4398:-999
54368 0:-999 174:-81 260:-79 467:-51 591:-51 1348:-69 1446:-55 1930:-74 3141:-56 3634:-62 3885:-74 4398:-999
54372 0:-999 528:-61 579:-87 1779:-46 1834:-44 2346:-62 2409:-50 2693:-54 3283:-61 4235:-58 4398:-999
220048 0:-999 795:-70 844:-82 1064:-85 1306:-63 1378:-86 1804:-84 2170:-73 3121:-88 3361:-33 4117:-90 4398:-999
220074 0:-999 244:-56 1007:-50 1045:-67 1256:-46 1846:-67 2178:-38 3042:-63 3650:-74 3653:-75 3700:-78 4398:-999
54515 0:-999 670:-60 1145:-51 1249:-88 1324:-82 1948:-72 1998:-75 2845:-53 3181:-46 4156:-79 4294:-51 4398:-999
54516 0:-999 278:-74 447:-47 653:-71 1249:-73 1319:-59 2097:-67 2782:-40 2993:-52 3536:-65 3608:-74 4398:-999
119226 0:-999 366:-43 4146:-86 4398:-999
54529 0:-999 1045:-82 1350:-85 1764:-73 2710:-57 3042:-64 3204:-86 3598:-88 3616:-85 3799:-85 4062:-71 4398:-999
54535 0:-999 697:-77 1048:-77 1488:-50 1644:-72 2126:-71 2336:-61 2600:-80 3378:-75 3684:-64 4177:-67 4398:-999
34155 0:-999 214:-72 591:-69 1353:-42 1671:-72 2158:-68 2772:-42 3634:-49 3915:-72 3983:-72 4234:-72 4398:-999
54633 0:-999 207:-75 241:-78 270:-44 923:-80 2386:-74 2816:-72 3501:-49 4178:-72 4246:-70 4398:-999
220226 0:-999 174:-82 260:-77 451:-74 467:-56 1446:-59 1930:-70 2460:-51 3141:-52 3634:-74 3953:-81 4398:-999
54719 0:-999 495:-80 888:-69 1488:-65 1644:-76 1701:-76 1787:-89 2126:-82 2336:-68 3652:-83 4177:-47 4398:-999
220294 0:-999 922:-66 1032:-62 1161:-60 1875:-72 2619:-62 2624:-78 2715:-60 2731:-52 2774:-80 4130:-66 4398:-999
220336 0:-999 1145:-53 1319:-49 1691:-44 2036:-48 2097:-71 2509:-48 2634:-76 2782:-70 3181:-62 3842:-48 4398:-999
220365 0:-999 384:-21 959:-81 1089:-83 1243:-73 1603:-89 2280:-81 2657:-82 2865:-84 3882:-88 4341:-80 4398:-999
220366 0:-999 16:-79 384:-40 838:-85 2280:-80 2500:-66 2645:-86 2657:-80 2865:-81 3231:-88 3300:-85 4398:-999
220367 0:-999 384:-39 877:-82 1140:-91 1243:-66 1603:-89 1775:-84 2657:-87 3300:-82 3882:-83 4341:-77 4398:-999
54804 0:-999 379:-36 1315:-78 1911:-50 2619:-81 2967:-51 3597:-49 3632:-45 3808:-37 4242:-51 4249:-80 4398:-999
119526 0:-999 316:-48 1669:-49 1788:-76 1922:-54 2151:-83 2170:-84 2885:-80 2927:-68 3865:-62 4398:-999
220449 0:-999 655:-89 1160:-65 2385:-92 4152:-65 4178:-84 4275:-76 4315:-85 4398:-999
54945 0:-999 566:-77 888:-81 1488:-77 1644:-85 1701:-83 2126:-86 2283:-82 3652:-82 3684:-86 4177:-48 4398:-999
54986 0:-999 1475:-79 1713:-66 2090:-90 2641:-77 3965:-77 4152:-74 4239:-77 4275:-62 4315:-83 4368:-76 4398:-999
119687 0:-999 247:-76 556:-80 562:-63 951:-76 2523:-81 2993:-77 3556:-74 3608:-77 3767:-86 3878:-75 4398:-999
55008 0:-999 216:-65 425:-64 1032:-64 1161:-67 1296:-73 1315:-77 1875:-71 2619:-64 2715:-66 2731:-49 4398:-999
34614 0:-999 118:-74 661:-36 2057:-49 2883:-73 3053:-71 3332:-52 3411:-84 3538:-76 4275:-81 4398:-999
55041 0:-999 162:-88 315:-38 1378:-75 1934:-81 2271:-76 2336:-85 2992:-60 4398:-999
119789 0:-999 162:-42 522:-85 1023:-77 1934:-64 2055:-87 2600:-79 2904:-81 3091:-73 3382:-76 4230:-89 4398:-999
119899 0:-999 121:-54 578:-76 653:-40 765:-54 2036:-64 2821:-84 3473:-60 3674:-54 3842:-65 4191:-68 4398:-999
119918 0:-999 1104:-82 1287:-81 1488:-65 3684:-75 4398:-999
55226 0:-999 207:-74 1475:-72 1713:-74 2641:-70 2816:-84 3562:-22 3943:-74 3965:-67 4178:-45 4239:-78 4398:-999
55227 0:-999 467:-38 591:-38 1446:-38 2460:-53 2759:-71 3141:-52 3199:-75 3749:-71 4224:-74 4398:-999
220838 0:-999 167:-75 570:-64 752:-68 960:-72 1048:-70 1551:-54 2988:-70 3025:-67 3255:-61 3630:-71 4398:-999
55289 0:-999 491:-32 556:-49 2245:-39 2523:-36 2569:-51 2978:-66 3151:-44 3511:-39 3543:-63 3653:-44 4398:-999
220857 0:-999 125:-58 535:-84 740:-75 1288:-68 1560:-68 2085:-84 2086:-68 3126:-72 3378:-53 3836:-85 4398:-999
55290 0:-999 491:-36 556:-43 1256:-59 2245:-35 2387:-49 2523:-40 2569:-49 3151:-36 3511:-35 3543:-68 4398:-999
120011 0:-999 269:-35 1324:-62 1855:-58 2028:-41 2109:-58 2901:-64 3605:-51 3792:-54 4168:-51 4343:-30 4398:-999
