219588 0:-999 10:-57 670:-57 754:-77 845:-73 1181:-87 1397:-76 1408:-49 2844:-74 3093:-78 3534:-61 4202:-999
219598 0:-999 494:-71 548:-67 588:-77 1078:-89 2187:-69 3460:-70 3841:-41 3941:-74 4202:-87
219599 0:-999 548:-67 588:-85 643:-89 1292:-76 2103:-88 3361:-87 3460:-64 3841:-41 3941:-68 4202:-83
33655 0:-999 177:-88 2144:-77 2657:-45 2710:-71 3981:-79 4202:-999
33656 0:-999 114:-84 1353:-87 2147:-33 2985:-58 3023:-58 3045:-84 3093:-31 3319:-58 3362:-76 4166:-83 4202:-999
54145 0:-999 177:-82 1181:-74 1401:-77 1633:-80 2643:-82 2657:-73 3016:-58 3325:-75 4202:-999
33739 0:-999 192:-78 494:-66 588:-76 2097:-74 2915:-79 3304:-83 3361:-73 3460:-72 3941:-70 4202:-46
33835 0:-999 494:-51 535:-63 552:-68 1078:-74 2657:-66 3361:-70 3460:-63 3941:-57 4202:-42
219893 0:-999 5:-92 787:-64 890:-63 1060:-92 2050:-73 2232:-47 2616:-22 2904:-74 3306:-79 4027:-81 4202:-999
54344 0:-999 1169:-75 1266:-80 1410:-82 1667:-78 1692:-77 1705:-76 1871:-45 2441:-68 2752:-78 3080:-75 4202:-999
219943 0:-999 1181:-66 1401:-62 1410:-78 2097:-78 2752:-77 2776:-32 2784:-85 3084:-67 3630:-68 3641:-76 4202:-999
119113 0:-999 276:-81 976:-75 1000:-73 1181:-64 1401:-77 1633:-80 1957:-73 2991:-34 3630:-84 3641:-81 4202:-999
119138 0:-999 69:-81 610:-67 942:-63 1204:-83 1442:-82 1557:-70 3370:-51 3456:-68 3523:-53 3895:-81 4202:-999
54486 0:-999 1000:-74 1169:-72 1266:-82 1667:-79 1692:-79 1871:-33 1920:-83 2441:-73 2752:-68 3080:-78 4202:-999
220105 0:-999 520:-74 686:-87 1138:-56 1340:-84 1597:-58 2083:-83 2320:-82 2606:-83 3947:-87 3963:-63 4202:-999
34156 0:-999 923:-41 1167:-74 1203:-72 1358:-73 1659:-47 1816:-67 3085:-68 3307:-83 3886:-75 4076:-77 4202:-999
220200 0:-999 491:-59 535:-81 1078:-85 1401:-71 1668:-47 2097:-67 2657:-69 3090:-76 3361:-72 4202:-999
119356 0:-999 787:-60 890:-61 1469:-88 2232:-54 2616:-28 4202:-999
220237 0:-999 402:-74 495:-57 686:-65 1206:-72 1340:-65 1877:-71 2083:-64 2268:-65 2320:-64 3947:-65 4202:-999
220238 0:-999 402:-59 686:-76 1340:-76 1841:-64 2227:-75 2320:-77 2328:-76 3024:-77 3775:-54 3947:-77 4202:-999
34319 0:-999 276:-78 1181:-56 1633:-87 2266:-80 2991:-39 4202:-999
34320 0:-999 976:-69 1000:-74 1181:-54 1401:-65 1633:-89 1705:-74 2223:-88 2266:-76 2991:-41 3641:-77 4202:-999
34321 0:-999 276:-74 1000:-65 1401:-70 1633:-90 1705:-64 1957:-64 2266:-82 2991:-44 4202:-999
220460 0:-999 27:-59 922:-80 1121:-89 1330:-87 1434:-91 2049:-64 2181:-33 3047:-70 3346:-70 4202:-999
119624 0:-999 2147:-39 3023:-61 3045:-73 3093:-22 3319:-61 3471:-83 4202:-999
