118843 0:-999 301:-89 382:-86 496:-85 678:-85 1058:-83 1318:-84 1434:-88 1441:-92 1501:-89 1684:-85 1738:-999
118844 0:-999 34:-39 206:-84 236:-86 351:-46 566:-82 635:-88 662:-68 862:-88 1057:-88 1667:-77 1738:-999
219716 0:-999 42:-37 97:-34 301:-52 854:-64 934:-60 973:-79 990:-36 1039:-59 1055:-67 1366:-37 1738:-999
54260 0:-999 112:-82 482:-79 623:-71 941:-72 980:-82 1151:-84 1186:-79 1220:-62 1380:-81 1600:-76 1738:-999
54275 0:-999 55:-53 367:-83 374:-72 432:-47 641:-70 748:-74 994:-92 1094:-82 1125:-69 1576:-83 1738:-999
54301 0:-999 121:-67 280:-61 345:-65 376:-57 563:-66 922:-50 984:-66 1390:-60 1488:-65 1738:-999
119048 0:-999 374:-71 432:-44 569:-57 967:-82 1020:-82 1125:-68 1738:-999
33951 0:-999 46:-82 117:-77 370:-45 664:-93 685:-51 744:-94 1428:-37 1444:-67 1462:-65 1738:-999
33952 0:-999 46:-86 370:-52 618:-97 685:-52 744:-87 798:-94 1417:-90 1428:-47 1462:-71 1738:-999
54376 0:-999 34:-43 103:-89 351:-45 662:-69 1652:-75 1667:-76 1738:-999
54551 0:-999 42:-86 50:-88 236:-83 662:-72 990:-86 999:-52 1344:-71 1449:-86 1482:-47 1526:-27 1738:-999
119458 0:-999 211:-58 318:-70 359:-79 405:-79 508:-87 824:-80 946:-80 1131:-77 1246:-49 1249:-69 1738:-999
54969 0:-999 34:-29 236:-86 351:-39 441:-71 445:-74 662:-53 1029:-78 1526:-81 1652:-60 1667:-67 1738:-999
220872 0:-999 236:-85 301:-67 382:-90 635:-90 854:-75 862:-86 1057:-72 1434:-90 1441:-85 1667:-81 1738:-999
220959 0:-999 12:-85 119:-20 176:-72 677:-56 946:-78 1128:-75 1249:-75 1386:-69 1507:-64 1575:-73 1738:-999
35157 0:-999 42:-42 97:-36 301:-65 934:-64 989:-80 990:-42 1036:-79 1039:-63 1055:-74 1366:-42 1738:-999
120313 0:-999 59:-47 76:-53 89:-62 207:-73 307:-43 734:-77 822:-74 1067:-76 1089:-55 1658:-53 1738:-999
55807 0:-999 108:-83 180:-83 482:-74 507:-83 623:-75 1096:-92 1151:-86 1220:-63 1380:-86 1381:-89 1738:-999
