54046 0:-999 476:-72 1129:-66 1417:-44 1994:-61 2186:-73 2332:-74 2432:-63 2733:-68 3128:-46 3406:-60 5158:-999
219605 0:-999 219:-72 864:-32 1039:-65 1663:-59 3903:-59 3965:-38 3974:-32 3999:-79 4919:-84 5074:-71 5158:-999
219628 0:-999 109:-74 1213:-81 2210:-80 2584:-50 3276:-78 3405:-89 3596:-84 3704:-46 3971:-81 4415:-84 5158:-999
118784 0:-999 734:-77 1890:-77 2048:-78 2268:-77 2567:-58 2819:-76 2842:-77 4796:-79 4992:-77 4996:-77 5158:-999
219685 0:-999 1962:-72 1972:-51 2267:-83 2339:-78 2361:-77 2407:-65 3628:-55 3644:-80 4257:-78 4576:-36 5158:-999
219732 0:-999 687:-62 1169:-52 1204:-87 1699:-56 3292:-74 3405:-68 3596:-56 4698:-84 4746:-39 4779:-69 5158:-999
33766 0:-999 330:-89 556:-85 783:-86 851:-82 1283:-87 1570:-92 2335:-84 2676:-89 2690:-90 4038:-91 5158:-999
54200 0:-999 1770:-47 2432:-71 2631:-45 2991:-54 3406:-53 3641:-46 4175:-46 4703:-73 4739:-45 4965:-54 5158:-999
33817 0:-999 99:-77 453:-79 528:-77 1781:-79 1868:-79 2494:-50 3406:-78 3961:-50 4135:-79 5152:-68 5158:-999
219853 0:-999 1053:-78 1483:-66 1618:-75 2413:-78 2671:-74 2755:-75 2942:-87 3375:-90 4126:-57 5033:-90 5158:-999
219872 0:-999 620:-71 2079:-88 2389:-58 3336:-81 4103:-64 4469:-63 4783:-64 5093:-63 5158:-999
219903 0:-999 421:-74 545:-70 725:-76 1373:-84 1566:-70 2277:-83 3142:-34 3985:-85 4015:-80 5089:-76 5158:-999
54360 0:-999 30:-84 709:-80 1383:-86 2146:-84 2335:-81 2520:-83 3504:-83 4040:-82 4329:-83 5158:-999
54387 0:-999 927:-71 1557:-44 1990:-50 2030:-31 2072:-69 3018:-87 3047:-72 4548:-78 4618:-76 4852:-73 5158:-999
54408 0:-999 1376:-37 1535:-80 2450:-77 3317:-65 3502:-69 3705:-64 3802:-80 4183:-84 4488:-79 4882:-75 5158:-999
220051 0:-999 25:-78 146:-75 347:-36 531:-39 994:-78 1340:-63 1470:-75 3171:-77 3243:-56 5158:-999
34138 0:-999 245:-64 328:-80 1170:-82 1443:-73 1838:-37 3174:-62 3220:-82 3982:-82 4707:-67 5158:-999
54560 0:-999 430:-76 552:-58 1261:-77 1591:-67 2328:-68 2850:-47 2955:-69 3455:-66 4214:-59 4942:-49 5158:-999
54588 0:-999 56:-63 109:-63 1908:-46 2584:-50 3011:-55 3269:-56 3276:-66 3704:-35 4412:-70 4415:-66 5158:-999
34206 0:-999 258:-62 496:-68 582:-61 691:-69 1388:-50 2481:-76 2491:-77 3819:-45 4925:-51 5036:-70 5158:-999
54602 0:-999 209:-62 425:-32 924:-46 1169:-72 2006:-87 2640:-80 3165:-76 3520:-64 4311:-80 4488:-84 5158:-999
54611 0:-999 219:-81 448:-91 552:-70 1606:-91 2850:-35 3042:-90 4073:-89 4919:-90 4942:-63 5074:-80 5158:-999
119325 0:-999 258:-54 496:-54 582:-57 691:-57 1369:-46 1388:-55 3550:-72 3819:-46 3913:-60 5036:-60 5158:-999
54670 0:-999 582:-69 1908:-58 3011:-71 3269:-35 3704:-69 3971:-64 4236:-67 4415:-55 4432:-63 5158:-999
220283 0:-999 30:-81 511:-86 648:-87 1283:-82 1383:-88 2676:-82 2690:-82 4017:-86 5146:-88 5158:-999
54713 0:-999 181:-40 187:-87 636:-88 1022:-90 1476:-90 2942:-73 3375:-84 4126:-84 4882:-60 5033:-88 5158:-999
220298 0:-999 461:-75 889:-44 1067:-74 1684:-49 1744:-74 2599:-75 3503:-74 3769:-88 4149:-75 5049:-43 5158:-999
54745 0:-999 245:-50 363:-86 1393:-59 1443:-77 1838:-62 2696:-60 3174:-48 3220:-73 3350:-60 5115:-79 5158:-999
220424 0:-999 363:-57 529:-60 539:-57 875:-49 1170:-56 1689:-45 2921:-45 4025:-45 4468:-45 5158:-999
34474 0:-999 74:-69 842:-46 2176:-80 2234:-80 2704:-82 3063:-61 3597:-71 3949:-86 4440:-82 4624:-76 5158:-999
34494 0:-999 32:-84 183:-74 1979:-86 2137:-87 3659:-81 4019:-83 4621:-89 4622:-68 4796:-77 5062:-42 5158:-999
34590 0:-999 421:-75 545:-65 1584:-91 2277:-90 3115:-93 3498:-75 4015:-88 4019:-73 4622:-63 5091:-92 5158:-999
34591 0:-999 87:-80 1088:-84 1777:-52 2894:-70 3023:-52 3455:-68 3476:-81 3600:-52 3727:-55 5097:-73 5158:-999
34594 0:-999 514:-69 1192:-80 1535:-88 1928:-38 3365:-90 3502:-22 4057:-58 4160:-77 4488:-87 4882:-59 5158:-999
34612 0:-999 109:-67 1596:-44 1908:-88 3269:-66 3404:-79 3405:-90 4281:-88 4412:-67 4415:-76 4869:-73 5158:-999
55043 0:-999 99:-64 453:-72 1769:-74 1781:-72 2115:-74 2494:-73 3034:-74 4135:-79 5152:-64 5158:-999
119774 0:-999 86:-46 641:-39 1135:-57 1499:-68 2048:-68 3699:-80 3952:-77 4622:-63 5133:-47 5158:-999
119775 0:-999 734:-68 1135:-64 1499:-67 2048:-62 2567:-66 2842:-68 3493:-59 4479:-61 4796:-62 4992:-70 5158:-999
55077 0:-999 12:-65 514:-82 1376:-34 1535:-84 2855:-57 3317:-70 3365:-80 3502:-56 3705:-71 3802:-63 5158:-999
119814 0:-999 1534:-93 1741:-71 1852:-69 2234:-81 2237:-68 2315:-80 3206:-90 4186:-72 4429:-78 4607:-79 5158:-999
55135 0:-999 109:-75 1169:-83 1596:-45 1908:-74 2584:-85 3404:-72 3971:-77 4412:-77 4415:-75 4869:-77 5158:-999
55136 0:-999 109:-84 1596:-44 2333:-90 2408:-92 2584:-85 3269:-82 3404:-78 4281:-91 4412:-84 4869:-79 5158:-999
55137 0:-999 168:-72 1213:-82 1362:-86 1596:-38 2210:-85 2622:-84 3404:-78 4236:-77 4827:-86 5158:-999
220731 0:-999 421:-65 545:-62 725:-69 1566:-55 1669:-77 2330:-73 3142:-29 3498:-88 4621:-71 5089:-73 5158:-999
34775 0:-999 861:-76 1048:-54 1401:-57 1633:-71 2030:-77 2460:-83 3949:-80 4209:-62 4269:-65 4556:-87 5158:-999
119871 0:-999 209:-70 425:-77 1966:-74 2006:-80 2292:-73 2462:-70 2640:-40 3071:-84 3165:-83 4779:-75 5158:-999
220771 0:-999 472:-45 861:-57 927:-73 1473:-43 1670:-42 1864:-73 2030:-68 2363:-68 4556:-71 4939:-67 5158:-999
220805 0:-999 421:-68 545:-77 725:-64 1251:-68 1566:-72 1896:-40 2051:-51 3142:-46 3998:-70 4514:-74 5158:-999
120009 0:-999 1362:-78 1596:-43 2210:-80 3269:-74 3404:-74 3405:-90 3704:-75 3971:-76 4236:-79 4827:-78 5158:-999
55344 0:-999 253:-75 1495:-65 1818:-70 2670:-78 2802:-74 2812:-77 3367:-71 3946:-76 4136:-74 5152:-90 5158:-999
220923 0:-999 109:-77 1596:-53 3269:-76 3404:-80 4415:-80 4869:-77 5158:-999
220924 0:-999 109:-77 1213:-76 1362:-78 1596:-48 3404:-80 3971:-80 4236:-74 4432:-78 4827:-75 4869:-78 5158:-999
34986 0:-999 86:-48 426:-68 641:-48 1135:-71 1575:-54 3141:-73 4019:-80 4479:-68 4622:-67 5133:-49 5158:-999
120098 0:-999 121:-70 209:-52 1169:-61 2006:-69 2292:-77 2640:-59 3165:-58 3942:-77 4779:-62 5079:-69 5158:-999
220992 0:-999 30:-69 179:-43 1561:-54 2248:-50 2401:-55 2526:-50 3884:-79 4015:-86 4278:-70 5046:-78 5158:-999
35050 0:-999 56:-90 109:-89 1596:-51 3269:-82 3404:-86 3596:-88 4415:-89 4869:-90 5158:-999
35051 0:-999 56:-81 109:-80 1596:-48 3269:-75 3404:-86 3596:-83 4412:-77 4415:-80 4432:-91 4869:-72 5158:-999
35119 0:-999 318:-86 861:-72 1048:-42 1318:-86 1401:-39 1990:-78 2030:-70 3597:-76 3949:-69 4209:-61 5158:-999
35139 0:-999 179:-91 330:-87 556:-86 783:-82 1383:-88 1476:-91 2400:-87 4017:-91 5158:-999
35140 0:-999 32:-82 1462:-82 1890:-78 2137:-82 3659:-83 4019:-85 4622:-67 4637:-90 4818:-82 4992:-77 5158:-999
221157 0:-999 219:-76 363:-67 1088:-72 2613:-77 2850:-35 3626:-64 4197:-64 4214:-65 4659:-68 5074:-75 5158:-999
55596 0:-999 86:-49 641:-47 1135:-60 1499:-63 1631:-78 2048:-67 3493:-62 4479:-65 5046:-72 5133:-49 5158:-999
221172 0:-999 526:-61 708:-68 1282:-57 2094:-75 2512:-40 2887:-44 2897:-68 3581:-83 4039:-61 4742:-57 5158:-999
221173 0:-999 219:-95 448:-91 1690:-71 2357:-87 3042:-91 3108:-73 3999:-95 4111:-46 4919:-89 5074:-95 5158:-999
221196 0:-999 1169:-60 1966:-67 2006:-85 3165:-81 3405:-81 4698:-78 4779:-64 4885:-85 5079:-82 5145:-71 5158:-999
120336 0:-999 365:-70 1169:-76 1966:-62 2184:-89 2610:-74 2640:-69 3165:-76 4698:-81 4779:-79 5079:-83 5158:-999
221216 0:-999 74:-62 756:-62 842:-69 1216:-62 2020:-64 2997:-63 3063:-57 3395:-59 3597:-58 4442:-57 5158:-999
221271 0:-999 318:-79 1534:-81 1741:-77 1852:-82 2234:-87 2315:-84 2753:-58 2886:-83 4186:-81 4429:-84 5158:-999
55723 0:-999 24:-84 74:-79 318:-72 861:-57 1318:-59 2043:-90 2317:-85 3063:-67 3769:-84 4699:-79 5158:-999
35339 0:-999 1435:-87 1596:-39 1908:-72 3404:-76 4415:-69 5158:-999
35340 0:-999 109:-72 1596:-44 3269:-73 3404:-75 3596:-81 3704:-78 4236:-85 4412:-72 4869:-67 5158:-999
221319 0:-999 10:-72 844:-74 1423:-38 2443:-68 4255:-44 4548:-40 4618:-67 4899:-60 5027:-34 5129:-40 5158:-999
120469 0:-999 30:-71 511:-80 709:-76 783:-81 3504:-78 3881:-75 4040:-71 5158:-999
55779 0:-999 1566:-80 1594:-63 2048:-49 2277:-81 3141:-77 3256:-49 3498:-86 4479:-51 4622:-69 4796:-47 5158:-999
35386 0:-999 209:-65 1535:-69 1966:-59 2298:-77 2640:-32 3165:-70 3375:-75 3705:-75 4488:-68 5158:-999
221356 0:-999 22:-72 1318:-74 1387:-83 1665:-46 2234:-72 2315:-71 3395:-62 3934:-53 4044:-39 4629:-50 5158:-999
221357 0:-999 1283:-77 1376:-74 2476:-78 2572:-78 2855:-70 3502:-69 3802:-69 5138:-76 5158:-999
221358 0:-999 421:-70 725:-71 1464:-51 1896:-42 2051:-46 3142:-37 4015:-77 4019:-78 4621:-76 5158:-999
55858 0:-999 427:-78 637:-73 969:-79 1776:-77 1960:-77 2125:-74 2373:-64 2960:-55 3681:-71 3737:-76 5158:-999
35475 0:-999 30:-85 330:-93 801:-93 1383:-86 2335:-87 2908:-90 3881:-93 4017:-84 4040:-88 5158:-999
221448 0:-999 109:-52 1322:-67 1908:-53 2584:-64 3157:-83 3269:-56 3405:-79 3704:-70 4412:-51 4415:-59 5158:-999
35487 0:-999 1169:-66 2292:-86 2415:-55 2640:-67 2961:-54 3165:-69 4311:-64 4698:-82 4779:-65 5079:-80 5158:-999
221483 0:-999 453:-88 539:-72 1170:-73 1443:-65 1689:-70 1781:-87 1838:-54 2737:-93 3848:-70 5158:-999
35550 0:-999 30:-81 511:-85 783:-79 790:-83 986:-83 1476:-86 2335:-84 4017:-83 4344:-88 5158:-999
221587 0:-999 526:-54 708:-77 1282:-53 2512:-55 2593:-53 2686:-86 2887:-54 3581:-89 4742:-53 4962:-53 5158:-999
221588 0:-999 74:-80 318:-74 1018:-49 1318:-86 1387:-87 2234:-86 2315:-85 3597:-74 3949:-48 4556:-82 5158:-999
120723 0:-999 27:-70 209:-52 1966:-62 2462:-64 2640:-62 3520:-49 5158:-999
120724 0:-999 425:-61 767:-62 1022:-64 1169:-62 1966:-64 2462:-61 2610:-54 2640:-64 2961:-62 4221:-52 5158:-999
56052 0:-999 426:-55 1135:-51 1462:-67 1499:-55 2048:-55 2548:-53 3998:-56 4113:-62 4479:-52 4622:-39 5158:-999
56053 0:-999 685:-78 2494:-73 2786:-81 2954:-75 3908:-77 3932:-75 4377:-81 4429:-71 4650:-78 5158:-999
56199 0:-999 1574:-63 1714:-68 1731:-79 1904:-77 2511:-74 2834:-79 3367:-47 3613:-74 3632:-73 4817:-78 5158:-999
35872 0:-999 374:-62 476:-67 1129:-70 1292:-59 1994:-62 2332:-70 2991:-78 4172:-62 4235:-78 5158:-999
120979 0:-999 645:-39 1381:-56 1677:-51 2590:-61 4047:-39 4257:-68 4804:-37 4870:-46 5142:-60 5158:-999
121015 0:-999 42:-63 448:-48 843:-61 1540:-64 1747:-61 3104:-62 3999:-53 4734:-62 4919:-48 5023:-54 5158:-999
56320 0:-999 1169:-64 2292:-83 2462:-64 2640:-70 3071:-82 3165:-64 3520:-47 3603:-83 3942:-81 4779:-71 5158:-999
56331 0:-999 58:-75 1574:-61 2670:-63 2834:-74 4586:-66 4817:-76 5158:-999
35965 0:-999 209:-62 425:-68 914:-66 1169:-59 1825:-67 2462:-59 2640:-62 3280:-60 3520:-55 4311:-65 5158:-999
56370 0:-999 87:-84 1055:-66 1777:-66 3476:-84 3626:-78 3727:-67 4197:-74 4659:-76 4791:-89 4942:-66 5158:-999
56437 0:-999 1534:-91 2315:-85 2753:-53 2869:-84 2997:-79 3908:-78 3988:-83 4303:-74 5100:-83 5158:-999
56438 0:-999 861:-79 1534:-87 1741:-83 2753:-74 2950:-77 3917:-74 4303:-56 4429:-68 5100:-70 5158:-999
