219604 0:-999 98:-75 274:-89 303:-73 662:-83 1283:-76 1292:-59 1675:-79 2247:-81 2373:-79 2670:-76 2758:-999
33635 0:-999 9:-43 329:-61 363:-60 602:-61 663:-68 1131:-72 1393:-47 1590:-75 2103:-61 2126:-61 2758:-999
219634 0:-999 8:-35 896:-83 913:-72 975:-84 1140:-46 1521:-57 1797:-76 1894:-43 2289:-64 2758:-999
54140 0:-999 37:-69 265:-67 528:-84 759:-78 893:-82 1058:-39 1393:-74 1970:-85 2318:-78 2603:-82 2758:-999
54141 0:-999 150:-84 265:-71 759:-76 1058:-79 1131:-73 1736:-65 1820:-71 1918:-70 2318:-76 2603:-81 2758:-999
54142 0:-999 88:-65 265:-65 549:-64 554:-64 759:-84 855:-71 1058:-49 1393:-77 1820:-69 2318:-84 2758:-999
118837 0:-999 8:-79 442:-73 777:-68 841:-70 1063:-42 1188:-65 1212:-42 2107:-48 2475:-86 2733:-90 2758:-999
54186 0:-999 21:-75 171:-77 737:-81 804:-59 1181:-48 1278:-78 1686:-77 2515:-83 2733:-55 2735:-56 2758:-999
54215 0:-999 677:-80 705:-57 1401:-71 1487:-51 1522:-65 1541:-91 1901:-84 1975:-67 2007:-74 2758:-999
119055 0:-999 274:-64 303:-62 343:-66 1397:-48 1602:-63 1675:-60 1772:-54 1778:-71 2231:-71 2454:-65 2758:-999
119071 0:-999 8:-70 592:-94 854:-58 913:-33 1140:-56 1501:-76 1797:-58 1894:-57 1950:-77 2253:-60 2758:-999
34022 0:-999 241:-68 487:-74 726:-62 1084:-70 1570:-39 2249:-78 2251:-78 2424:-76 2533:-83 2627:-76 2758:-999
54539 0:-999 21:-67 113:-80 441:-71 737:-76 1181:-73 1541:-86 1670:-69 1799:-52 2551:-76 2733:-81 2758:-999
34144 0:-999 2:-85 173:-67 354:-83 677:-81 1531:-82 1575:-75 2007:-78 2152:-33 2453:-79 2758:-999
54542 0:-999 8:-66 125:-66 218:-59 643:-84 896:-74 1140:-68 1802:-64 1810:-72 1894:-57 2175:-68 2758:-999
220134 0:-999 213:-66 737:-84 816:-72 817:-79 1401:-40 1541:-73 1901:-44 1975:-66 2132:-63 2758:-999
34179 0:-999 52:-83 88:-61 258:-83 290:-82 549:-47 554:-68 663:-71 1392:-66 1762:-78 1827:-74 2758:-999
54590 0:-999 17:-51 194:-72 303:-64 457:-70 533:-79 894:-68 1756:-76 1904:-64 2299:-72 2313:-71 2758:-999
34238 0:-999 89:-61 125:-67 541:-76 896:-76 1050:-78 1887:-73 1894:-76 2267:-65 2562:-77 2758:-999
220206 0:-999 193:-79 804:-47 1181:-47 1686:-62 1839:-83 2057:-78 2195:-81 2375:-49 2733:-65 2735:-44 2758:-999
54648 0:-999 17:-36 78:-79 226:-78 528:-79 941:-63 2099:-81 2177:-85 2299:-71 2614:-78 2651:-78 2758:-999
119398 0:-999 55:-56 782:-67 784:-59 870:-49 1275:-70 1571:-75 1955:-63 2135:-65 2329:-52 2381:-72 2758:-999
54725 0:-999 31:-73 186:-71 457:-75 490:-72 562:-78 1062:-70 1662:-72 1756:-62 1904:-60 2299:-76 2758:-999
54726 0:-999 8:-61 125:-66 218:-70 643:-82 896:-76 913:-44 1140:-56 1188:-69 1894:-57 1950:-67 2758:-999
119528 0:-999 193:-83 659:-73 1512:-82 1737:-68 2057:-63 2375:-49 2385:-69 2735:-55 2758:-999
34471 0:-999 88:-58 265:-63 549:-60 855:-61 979:-64 1058:-41 1393:-66 1736:-52 1820:-60 2758:-999
34472 0:-999 150:-83 463:-81 759:-81 855:-57 893:-82 1393:-74 1736:-36 1820:-63 1970:-81 2318:-81 2758:-999
119589 0:-999 98:-67 423:-63 964:-55 1397:-47 1414:-68 2231:-49 2454:-57 2481:-86 2637:-73 2696:-78 2758:-999
119640 0:-999 9:-55 37:-83 88:-60 150:-76 549:-60 602:-66 759:-69 1393:-64 2318:-70 2509:-75 2758:-999
54982 0:-999 78:-84 88:-54 226:-84 265:-73 528:-83 549:-54 1058:-65 1131:-76 1935:-89 2614:-84 2758:-999
55045 0:-999 265:-85 656:-48 852:-69 1192:-87 1356:-49 1632:-85 1736:-83 1892:-69 2450:-47 2555:-46 2758:-999
119897 0:-999 138:-54 259:-57 808:-70 989:-68 1531:-67 1575:-71 1805:-72 2280:-69 2699:-67 2724:-64 2758:-999
55297 0:-999 52:-70 811:-77 855:-62 1390:-70 1636:-44 1639:-67 1736:-67 1820:-62 2552:-66 2758:-999
221063 0:-999 20:-69 595:-57 779:-72 782:-69 870:-79 1275:-67 1571:-30 1885:-65 1955:-72 2758:-999
120199 0:-999 20:-68 779:-67 782:-61 815:-76 930:-74 1170:-80 1425:-58 1568:-79 2329:-77 2438:-51 2758:-999
35111 0:-999 9:-52 88:-53 549:-53 602:-63 663:-67 1393:-52 1590:-85 1762:-83 1820:-79 1827:-70 2758:-999
35112 0:-999 9:-63 37:-77 88:-63 329:-69 363:-69 549:-64 663:-72 1393:-45 1762:-78 1827:-77 2758:-999
35113 0:-999 313:-72 343:-69 1397:-54 1495:-82 1602:-66 1772:-63 1778:-73 2231:-67 2454:-66 2598:-68 2758:-999
35114 0:-999 218:-65 854:-63 896:-76 913:-58 1118:-74 1140:-41 1284:-72 1521:-56 1894:-31 1950:-61 2758:-999
35138 0:-999 37:-66 88:-79 363:-62 1131:-71 1393:-68 1580:-61 1827:-78 1920:-44 2368:-54 2758:-999
55567 0:-999 218:-72 347:-65 854:-73 896:-74 913:-66 1140:-50 1802:-72 1894:-34 1950:-74 2175:-62 2758:-999
55591 0:-999 17:-43 490:-78 533:-78 894:-73 1062:-74 1756:-70 2129:-82 2299:-72 2313:-80 2758:-999
35229 0:-999 804:-41 995:-67 1181:-73 1263:-81 1512:-81 1686:-55 2057:-85 2375:-54 2733:-65 2735:-58 2758:-999
55645 0:-999 125:-69 147:-79 896:-77 1050:-51 1390:-70 1736:-79 1810:-77 1887:-69 2267:-74 2562:-75 2758:-999
221227 0:-999 150:-69 290:-83 602:-65 656:-78 1356:-78 1393:-68 1580:-62 1920:-45 2368:-53 2758:-999
35290 0:-999 91:-66 274:-62 315:-79 662:-70 1397:-50 1482:-79 1675:-68 1772:-45 2153:-66 2231:-55 2758:-999
35291 0:-999 91:-60 274:-58 315:-77 662:-72 1397:-46 1482:-78 1675:-69 1772:-42 2153:-71 2637:-69 2758:-999
120403 0:-999 91:-77 274:-58 423:-75 662:-74 963:-91 1397:-55 1602:-63 1772:-53 2222:-71 2598:-67 2758:-999
120415 0:-999 78:-87 88:-63 226:-87 265:-81 528:-87 663:-76 759:-70 1736:-77 2318:-69 2614:-88 2758:-999
